timestamp,V1,V2,V3,amount,class
2017-8-26 19:47:52,1.467230896,-0.574972377,-0.876861246,7.86,0
2017-8-26 19:47:52,1.430351158,-0.635913877,-0.898267042,26.95,0
2017-8-26 19:47:52,-1.108722587,-0.678931002,0.599568471,40.5,0
2017-8-26 19:47:52,1.350153017,-0.547235281,0.771840942,9,0
2017-8-26 19:47:52,1.495284392,-0.444015927,0.004438944,5.18,0
2017-8-26 19:47:52,-0.623443631,0.097928853,1.985743634,43.29,0
2017-8-26 19:47:52,0.844459308,-1.333996738,0.392834704,256.38,0
2017-8-26 19:47:52,1.374229818,-0.728650944,-0.93084108,56,0
2017-8-26 19:48:54,-0.10619378,-0.474961507,-0.391204136,76.82,0
2017-8-26 19:48:54,1.200115419,-0.603581295,0.566574186,20.74,0
2017-8-26 19:48:54,1.374180715,-0.492705464,0.798031096,14.54,0
2017-8-26 19:48:54,-0.799374733,-0.480364179,0.684509104,5,0
2017-8-26 19:48:54,1.377745854,-0.722840911,-0.928800297,54.18,0
2017-8-26 19:48:54,-0.793559784,0.335445686,2.189513908,50.01,0
2017-8-26 19:48:54,1.188478808,-1.035593075,-1.038654977,152.15,0
2017-8-26 19:48:54,-7.955978075,-10.7731991,1.833876134,28.56,0
2017-8-26 19:48:54,1.204393369,-0.617081318,0.597988027,92.93,0
2017-8-26 19:48:54,1.355992797,-0.7587865,-0.94142624,65.44,0
2017-8-26 19:49:56,1.374820459,-0.358654906,0.701163933,27.1,0
2017-8-26 19:49:56,1.45113827,-0.601564451,-0.886201753,16.19,0
2017-8-26 19:49:56,-0.24150637,-0.11557354,1.737755325,129.37,0
2017-8-26 19:49:56,1.473818633,-0.564086545,-0.873037581,4.45,0
2017-8-26 19:49:56,-1.045526081,-0.558067878,2.365702596,41.25,0
2017-8-26 19:49:56,1.330994543,-0.525667228,0.637793843,26.77,0
2017-8-26 19:49:56,1.421116734,-0.651173195,-0.903626901,31.73,0
2017-8-26 19:49:56,1.429307939,-0.637637733,-0.898872549,27.49,0
2017-8-26 19:49:56,1.239582247,-0.421236035,0.792133676,40.07,0
2017-8-26 19:49:56,1.442560689,-0.615738378,-0.891180367,20.63,0
2017-8-26 19:49:56,1.233566215,-0.587105691,0.64635317,32.26,0
2017-8-26 19:49:56,1.113689191,-0.873161348,0.420722619,129.08,0
2017-8-26 19:49:56,1.3800448,-0.719042043,-0.927465939,52.99,0
2017-8-26 19:49:56,1.349502424,-0.569443399,0.624952766,17,0
2017-8-26 19:49:56,-2.116437579,-1.844152473,2.362653896,19.63,0
2017-8-26 19:50:58,1.403555875,-0.680191437,-0.913819603,40.82,0
2017-8-26 19:50:58,1.433828556,-0.630167691,-0.896248685,25.15,0
2017-8-26 19:50:58,1.457668051,-0.59077439,-0.882411728,12.81,0
2017-8-26 19:50:58,1.447276696,-0.385626063,0.348407494,20,0
2017-8-26 19:50:58,1.331786244,-0.798786343,-0.955476247,77.97,0
2017-8-26 19:50:58,1.202506049,-0.714122283,0.698424412,63.39,0
2017-8-26 19:50:58,-0.681716658,-0.362893832,1.616952443,16.41,0
2017-8-26 19:50:58,-1.099826372,0.553304607,1.852622301,115.34,0
2017-8-26 19:50:58,1.474687982,-0.562649999,-0.872532992,4,0
2017-8-26 19:50:58,-0.359907793,0.156233563,1.534593019,19.65,0
2017-8-26 19:50:58,1.028124348,-0.867330712,0.614760134,97.41,0
2017-8-26 19:50:58,1.45923288,-0.588188606,-0.881503467,12,0
2017-8-26 19:50:58,1.221771462,-0.563066961,0.75345258,76.5,0
2017-8-26 19:50:58,1.372954772,-0.730757879,-0.931581144,56.66,0
2017-8-26 19:50:58,-1.3205852,-0.991043136,0.633927886,25.06,0
2017-8-26 19:50:58,1.08848605,-0.89620443,0.538862877,107.13,0
2017-8-26 19:52:00,-0.547075279,-0.201281296,0.174543901,136.71,0
2017-8-26 19:52:00,1.410278844,-0.669082143,-0.909917447,37.34,0
2017-8-26 19:52:00,1.328286973,-0.579219059,0.622190545,27.91,0
2017-8-26 19:52:00,1.380025481,-0.719073966,-0.927477152,53,0
2017-8-26 19:52:00,1.245933151,-0.940653304,-1.005307236,122.41,0
2017-8-26 19:52:00,-0.209594934,-0.546688076,1.352905834,116.03,0
2017-8-26 19:52:00,1.455736163,-0.593966716,-0.883533037,13.81,0
2017-8-26 19:52:00,1.350757382,-0.767437703,-0.944464989,68.15,0
2017-8-26 19:52:00,-1.001508629,0.517018945,0.179844789,10.5,0
2017-8-26 19:52:00,1.372008147,-0.732322118,-0.932130586,57.15,0
2017-8-26 19:52:00,1.31532656,-0.825984959,-0.965029803,86.49,0
2017-8-26 19:52:00,1.375466226,-0.726607855,-0.930123442,55.36,0
2017-8-26 19:52:00,1.159426191,-0.875328153,0.431350243,127.58,0
2017-8-26 19:52:00,1.120126796,-0.632524011,0.688376184,50.37,0
2017-8-26 19:52:00,1.436243416,-0.626177283,-0.894847049,23.9,0
2017-8-26 19:53:02,1.346758261,-0.596653898,0.521492895,8,0
2017-8-26 19:53:02,1.250608915,-0.579427311,0.652426708,46.59,0
2017-8-26 19:53:02,1.429443171,-0.637414271,-0.898794058,27.42,0
2017-8-26 19:53:02,1.44444638,-0.491317671,0.463879051,8.12,0
2017-8-26 19:53:02,1.435574475,-0.466058738,0.083088156,24,0
2017-8-26 19:53:02,1.36283168,-0.747485666,-0.937456805,61.9,0
2017-8-26 19:53:02,1.409351538,-0.67061446,-0.910455675,37.82,0
2017-8-26 19:53:02,1.196322273,-1.022632232,-1.034102461,148.09,0
2017-8-26 19:53:02,1.453437217,-0.597765583,-0.884867395,15,0
2017-8-26 19:53:02,1.163186262,-0.74897459,0.555829236,113.92,0
2017-8-26 19:53:02,1.441131092,-0.618100699,-0.892010136,21.37,0
2017-8-26 19:53:02,1.334087793,-0.383710536,0.815104789,13.78,0
2017-8-26 19:53:02,1.430080694,-0.636360803,-0.898424026,27.09,0
2017-8-26 19:54:04,1.396330614,-0.692130736,-0.9180133,44.56,0
2017-8-26 19:54:04,1.406974327,-0.379050367,0.697676724,10,0
2017-8-26 19:54:04,1.249854883,-0.934172883,-1.003030978,120.38,0
2017-8-26 19:54:04,1.083707686,-0.726404923,0.66105367,68.9,0
2017-8-26 19:54:04,-0.648050816,-0.421868632,1.252070974,134.83,0
2017-8-26 19:54:04,1.4347945,-0.628571528,-0.895688031,24.65,0
2017-8-26 19:54:04,-0.812808878,-0.019916237,2.123481529,25,0
2017-8-26 19:54:04,-0.693825351,-0.158284716,1.621470352,151.94,0
2017-8-26 19:54:04,1.390307331,-0.44826923,0.470341347,36.85,0
2017-8-26 19:54:04,1.166392576,-0.646973897,0.458594016,27.82,0
2017-8-26 19:55:06,1.152907303,-0.581489936,0.612250663,23.15,0
2017-8-26 19:55:06,-1.225238894,0.298052424,1.002293788,31.87,0
2017-8-26 19:55:06,1.33486868,-0.47509549,0.652671065,25,0
2017-8-26 19:55:06,1.423415681,-0.647374327,-0.902292543,30.54,0
2017-8-26 19:55:06,-1.252533062,-0.976837342,1.276465526,242.22,0
2017-8-26 19:55:06,1.358794035,-0.754157627,-0.939800342,63.99,0
2017-8-26 19:55:06,-0.242072285,-0.157382822,0.12223864,33.74,0
2017-8-26 19:55:06,1.396156744,-0.692418045,-0.918114218,44.65,0
2017-8-26 19:55:06,0.885842276,-1.077904225,0.539192431,171.19,0
2017-8-26 19:55:06,1.339513795,-0.786017039,-0.950991009,73.97,0
2017-8-26 19:55:06,1.210985431,-0.589406812,0.474093181,5,0
2017-8-26 19:56:08,1.380489134,-0.718307808,-0.927208037,52.76,0
2017-8-26 19:56:08,1.328743074,-0.401026266,0.811331683,21.05,0
2017-8-26 19:56:08,1.405159341,-0.677541807,-0.912888917,39.99,0
2017-8-26 19:56:08,1.472756095,-0.565842325,-0.873654301,5,0
2017-8-26 19:56:08,1.351497843,-0.521233426,0.641275342,16,0
2017-8-26 19:56:08,1.35157512,-0.47617651,0.792310833,8.63,0
2017-8-26 19:56:08,1.264566841,-0.578895344,0.527455562,73.81,0
2017-8-26 19:56:08,-0.442332285,-0.393684668,0.24954747,36.22,0
2017-8-26 19:56:08,1.401276247,-0.683958382,-0.915142748,42,0
2017-8-26 19:56:08,1.337637297,-0.479238498,0.303495891,54.63,0
2017-8-26 19:56:08,1.38487452,-0.711061228,-0.924662665,50.49,0
2017-8-26 19:56:08,1.347238634,-0.468724375,0.659279484,18.38,0
2017-8-26 19:56:08,1.417735931,-0.656759765,-0.905589193,33.48,0
2017-8-26 19:56:08,1.174318071,-1.058992824,-1.046874175,159.48,0
2017-8-26 19:56:08,1.325005317,-0.809991407,-0.959412043,81.48,0
2017-8-26 19:56:08,0.994362267,-0.800426133,0.630243309,115.54,0
2017-8-26 19:56:08,1.361344127,-0.749943757,-0.938320213,62.67,0
2017-8-26 19:57:10,1.313412297,-0.548692806,0.531604886,25.81,0
2017-8-26 19:57:10,1.268691061,-0.629294486,0.729823739,29,0
2017-8-26 19:57:10,1.01764795,-0.043058838,0.68499207,10.62,0
2017-8-26 19:57:10,1.450230283,-0.603064844,-0.886728769,16.66,0
2017-8-26 19:57:10,-0.208444249,0.039118075,1.879055412,16,0
2017-8-26 19:57:10,1.37040468,-0.734971749,-0.933061272,57.98,0
2017-8-26 19:57:10,-0.768597158,-0.491589623,1.808727263,44.88,0
2017-8-26 19:57:10,1.301678232,-0.560368954,0.42872134,82.91,0
2017-8-26 19:57:10,1.180500112,-1.048777381,-1.043285985,156.28,0
2017-8-26 19:57:10,1.462922786,-0.582091263,-0.879361766,10.09,0
2017-8-26 19:57:10,1.454915325,-0.333144114,0.412166509,12,0
2017-8-26 19:57:10,0.154076796,0.070013675,1.320678413,61.58,0
2017-8-26 19:58:12,1.397509066,-0.690183417,-0.917329302,43.95,0
2017-8-26 19:58:12,-0.247538253,0.222538097,1.473073958,22.61,0
2017-8-26 19:58:12,-1.015923246,0.494555032,0.173556657,14.45,0
2017-8-26 19:58:12,1.102258657,-1.178066579,-1.088699014,196.78,0
2017-8-26 19:58:12,1.070529301,-0.863394717,0.64950116,149.97,0
2017-8-26 19:58:12,1.248446281,-0.574407812,0.743330411,39.95,0
2017-8-26 19:58:12,-0.193525077,1.575953461,0.032724324,2.49,0
2017-8-26 19:58:12,1.377050374,-0.723990148,-0.929203968,54.54,0
2017-8-26 19:58:12,1.45337926,-0.597861353,-0.884901034,15.03,0
2017-8-26 19:59:14,1.266222735,-0.559082053,0.621246537,60.69,0
2017-8-26 19:59:14,1.412861071,-0.526764369,0.34250803,10.66,0
2017-8-26 19:59:14,1.267088998,-0.543601867,0.754151046,30.3,0
2017-8-26 19:59:14,1.306321289,-0.503965633,0.766268271,10,0
2017-8-26 19:59:14,1.355309733,-0.514829101,0.778211734,6.6,0
2017-8-26 19:59:14,1.38813072,-0.385271873,0.593832552,10,0
2017-8-26 19:59:14,1.330490769,-0.545847609,0.137728807,75.38,0
2017-8-26 19:59:14,1.148488129,-1.047955927,-0.215438022,162.08,0
2017-8-26 19:59:14,1.229248044,-0.787044768,0.552077622,78.94,0
2017-8-26 19:59:14,1.348189807,-0.472714241,0.654790229,18,0
2017-8-26 19:59:14,1.44047425,-0.61918609,-0.892391381,21.71,0
2017-8-26 19:59:14,1.373521426,-0.487660897,0.666463156,26.89,0
2017-8-26 19:59:14,1.339845085,-0.649438389,0.016870707,73.56,0
2017-8-26 19:59:14,1.322192674,-0.338445203,0.729054883,10.19,0
2017-8-26 20:00:16,1.432186451,-0.632881168,-0.897201798,26,0
2017-8-26 20:00:16,1.117184425,-0.779699607,0.444370348,127.88,0
2017-8-26 20:00:16,1.269918186,-0.743258497,0.47128055,47.67,0
2017-8-26 20:00:16,1.458498763,-0.58940169,-0.881929565,12.38,0
2017-8-26 20:00:16,1.337203378,-0.42696217,0.801378653,16.6,0
2017-8-26 20:00:16,1.454209972,-0.596488653,-0.884418871,14.6,0
2017-8-26 20:00:16,1.35908429,-0.449698592,0.797240688,4.96,0
2017-8-26 20:00:16,1.409041596,-0.417772202,0.438440057,12,0
2017-8-26 20:00:16,1.309924385,-0.477624595,0.785644883,26,0
2017-8-26 20:01:18,1.432186451,-0.632881168,-0.897201798,26,0
2017-8-26 20:01:18,1.344729892,-0.77739776,-0.947963474,71.27,0
2017-8-26 20:01:18,1.237666389,-0.52774528,0.627122643,75.89,0
2017-8-26 20:01:18,1.352302892,-0.764883842,-0.943567941,67.35,0
2017-8-26 20:01:18,1.418682556,-0.655195526,-0.905039751,32.99,0
2017-8-26 20:02:20,1.326222407,-0.807980241,-0.958705618,80.85,0
2017-8-26 20:02:20,1.391133836,-0.700718092,-0.921029623,47.25,0
2017-8-26 20:02:20,1.284299088,-0.546377871,0.540010944,63.66,0
2017-8-26 20:02:20,1.256809811,-0.563420398,0.655634726,20.15,0
2017-8-26 20:02:20,-0.817810362,0.497302534,1.385600018,155.3,0
2017-8-26 20:02:20,-1.158686468,0.98947974,1.453166533,22.1,0
2017-8-26 20:02:20,1.47352885,-0.564565394,-0.873205778,4.6,0
2017-8-26 20:02:20,1.391191793,-0.700622323,-0.920995983,47.22,0
2017-8-26 20:02:20,0.784768916,-0.265258442,-0.443117739,35.07,0
2017-8-26 20:02:20,-1.253222363,-1.013146251,0.18258971,1176.22,0
2017-8-26 20:02:20,-0.253924487,-0.058539394,1.63932102,13.74,0
2017-8-26 20:02:20,1.458344212,-0.589657076,-0.882019269,12.46,0
2017-8-26 20:02:20,1.442637964,-0.615610685,-0.891135515,20.59,0
2017-8-26 20:02:20,1.274558411,-0.574206657,0.656505276,34.01,0
2017-8-26 20:02:20,1.38435291,-0.711923156,-0.924965419,50.76,0
2017-8-26 20:02:20,1.433616048,-0.630518847,-0.896372029,25.26,0
2017-8-26 20:02:20,1.431452334,-0.634094252,-0.897627896,26.38,0
2017-8-26 20:03:22,1.337115765,-0.406379567,0.714694371,1.83,0
2017-8-26 20:03:22,1.449959819,-0.60351177,-0.886885752,16.8,0
2017-8-26 20:03:22,1.40156603,-0.683479533,-0.914974552,41.85,0
2017-8-26 20:03:22,1.41732806,-0.333237517,0.709569513,5,0
2017-8-26 20:03:22,-0.908648966,0.225291016,2.065206689,43.35,0
2017-8-26 20:03:22,0.979169401,-1.063541277,0.574407705,179.1,0
2017-8-26 20:03:22,1.388156515,-0.429865595,0.682244113,19.7,0
2017-8-26 20:03:22,1.412384602,-0.665602508,-0.90869522,36.25,0
2017-8-26 20:03:22,1.445452452,-0.54298369,0.062161191,18.39,0
2017-8-26 20:03:22,1.458498763,-0.58940169,-0.881929565,12.38,0
2017-8-26 20:03:22,1.234771726,-0.516603517,0.672129801,55.12,0
2017-8-26 20:03:22,1.442560689,-0.615738378,-0.891180367,20.63,0
2017-8-26 20:03:22,1.411399339,-0.667230594,-0.909267087,36.76,0
2017-8-26 20:03:22,1.410657485,-0.355748565,0.498991135,26.63,0
2017-8-26 20:03:22,-5.391266043,-7.236465657,0.82176591,42.5,0
2017-8-26 20:03:22,1.185316003,-0.628892934,0.73239259,90.65,0
2017-8-26 20:03:22,1.352921096,-0.763862298,-0.943209122,67.03,0
2017-8-26 20:03:22,-0.310196538,-0.006543741,0.76854944,7.09,0
2017-8-26 20:03:22,1.331513835,-0.382402225,0.818652145,15,0
2017-8-26 20:03:22,1.417417629,-0.369116711,0.495898985,23,0
2017-8-26 20:03:22,1.372742863,-0.316627494,0.753962035,6,0
2017-8-26 20:04:24,1.395380312,-0.442467583,0.679421077,15.83,0
2017-8-26 20:04:24,1.349418103,-0.490234187,0.789755224,5,0
2017-8-26 20:04:24,-1.411559036,0.314500965,1.695915349,59.31,0
2017-8-26 20:04:24,1.381667586,-0.716360489,-0.926524039,52.15,0
2017-8-26 20:04:24,1.435760444,-0.626975365,-0.895127376,24.15,0
2017-8-26 20:04:24,1.357856741,-0.480519838,0.791747292,5.3,0
2017-8-26 20:04:24,1.410955005,-0.667964829,-0.909524988,36.99,0
2017-8-26 20:05:26,1.365959168,-0.456093098,0.70990388,8.97,0
2017-8-26 20:05:26,1.347647042,-0.772577348,-0.946270297,69.76,0
2017-8-26 20:05:26,1.108258853,-0.658069664,0.715730488,131.06,0
2017-8-26 20:05:26,1.451370097,-0.601181372,-0.886067196,16.07,0
2017-8-26 20:05:26,1.374908743,-0.334453681,0.843355311,15,0
2017-8-26 20:05:26,1.393452101,-0.696887301,-0.919684051,46.05,0
2017-8-26 20:05:26,1.342044568,-0.781835093,-0.949522094,72.66,0
2017-8-26 20:05:26,1.404058165,-0.679361432,-0.913528063,40.56,0
2017-8-26 20:05:26,1.381242571,-0.717062801,-0.926770727,52.37,0
2017-8-26 20:05:26,-0.810139434,-0.259090883,0.665533047,5,0
2017-8-26 20:06:28,1.053725864,-0.863821587,0.517369216,74,0
2017-8-26 20:06:28,1.406964185,-0.306193221,0.716182686,10.6,0
2017-8-26 20:06:28,1.374751428,-0.727789016,-0.930538326,55.73,0
2017-8-26 20:06:28,1.220270459,-0.640597722,0.721363849,54.43,0
2017-8-26 20:06:28,1.245253833,-0.68585935,0.485028359,60.96,0
2017-8-26 20:06:28,0.971804904,-1.072400541,0.494588631,213.04,0
2017-8-26 20:06:28,-1.063945237,-0.177114141,1.965639236,34.53,0
2017-8-26 20:06:28,1.149369606,-0.554755422,0.713768402,35.39,0
2017-8-26 20:06:28,1.351798966,-0.549062253,0.535644042,5.6,0
2017-8-26 20:06:28,1.380360775,-0.409073012,0.449644513,21.72,0
2017-8-26 20:06:28,1.24977674,-0.605341299,0.644927812,46.89,0
2017-8-26 20:06:28,1.204425612,-0.687436731,0.493380101,104.75,0
2017-8-26 20:06:28,1.279574943,-0.59451125,0.649203627,8,0
2017-8-26 20:06:28,1.190226951,-0.666224324,0.301530776,28.7,0
2017-8-26 20:06:28,-0.153461192,0.172512249,1.68137343,59.32,0
2017-8-26 20:06:28,1.293303694,-0.572677872,0.658966383,24.15,0
2017-8-26 20:06:28,1.424207755,-0.646065474,-0.901832806,30.13,0
2017-8-26 20:06:28,0.420967091,-1.082047673,1.083485703,383.26,0
2017-8-26 20:06:28,-0.483778863,1.143981776,1.823299218,8.06,0
2017-8-26 20:06:28,1.298438551,-0.476973135,0.784590963,32.05,0
2017-8-26 20:07:30,-0.883986879,-0.467230251,1.610889684,44.23,0
2017-8-26 20:07:30,1.131369494,-0.825434867,0.533984374,130.12,0
2017-8-26 20:07:30,-1.281865354,1.659352758,1.219310837,11.28,0
2017-8-26 20:07:30,1.373409305,-0.341839183,0.841081828,15.75,0
2017-8-26 20:07:30,0.994144003,-1.083273695,0.246012303,242.02,0
2017-8-26 20:07:30,1.40792123,-0.324242857,0.711125469,10,0
2017-8-26 20:07:30,-0.345921731,1.191608583,1.416413359,7.99,0
2017-8-26 20:07:30,1.31833905,-0.505506094,0.551920782,46.1,0
2017-8-26 20:07:30,1.353790445,-0.762425751,-0.942704533,66.58,0
2017-8-26 20:07:30,1.244380377,-0.530627608,0.660217197,27.01,0
2017-8-26 20:07:30,1.406762808,-0.674892176,-0.91195823,39.16,0
2017-8-26 20:07:30,-0.774907054,-0.090667552,1.749059389,43,0
2017-8-26 20:07:30,1.237776907,-0.62899179,0.372997951,95.3,0
2017-8-26 20:07:30,1.10927321,-0.689148704,0.534624504,67.9,0
2017-8-26 20:07:30,1.290465282,-0.552829303,0.664334791,25.75,0
2017-8-26 20:08:32,-1.34352892,2.345343203,-0.919444511,3.99,0
2017-8-26 20:09:34,1.343671591,-0.576561715,0.530355368,9.59,0
2017-8-26 20:09:34,1.094367694,0.148772028,1.171742032,35.53,0
2017-8-26 20:11:38,-1.435037877,1.787905,0.864684416,8.91,0
2017-8-26 20:12:40,1.11228028,0.39681738,0.747786715,49.8,0
2017-8-26 20:17:50,1.031446087,-0.02601807,2.416341333,12.98,0
2017-8-26 20:18:52,0.988814866,-0.995465738,0.250333614,220.32,0
2017-8-26 20:19:54,1.106261592,0.398131419,1.81565525,0,0
2017-8-26 20:20:56,0.626344965,-0.109139516,0.357630864,302.95,0
2017-8-26 20:21:58,-0.80120066,1.867744694,1.441097731,53.73,0
2017-8-26 20:23:00,1.278729515,-0.332092816,0.006240189,28,0
2017-8-26 20:24:02,-2.053174904,1.409501452,0.383805016,28.87,0
2017-8-26 20:24:02,-0.723244329,-0.09763791,1.832394575,30.8,0
2017-8-26 20:24:02,-1.027279329,1.169091457,2.73824086,18.95,0
2017-8-26 20:24:02,0.792584169,-0.939439167,1.182289064,200,0
2017-8-26 20:25:04,-0.555848294,0.886176696,0.962429839,20,0
2017-8-26 20:25:04,-1.576895861,-0.006355923,1.206842272,118.56,0
2017-8-26 20:26:06,1.125017281,0.155285987,1.467917806,5.03,0
2017-8-26 20:28:10,0.887215032,-0.441964566,0.676609189,149,0
2017-8-26 20:31:16,-1.155262471,-0.747308391,1.399347379,84.89,0
2017-8-26 20:31:16,-0.848434641,1.537872341,1.237295695,9.71,0
2017-8-26 20:31:16,0.863642742,-0.904991956,1.056122326,189.68,0
2017-8-26 20:37:28,1.204976004,0.225924004,-0.042877445,24.8,0
2017-8-26 20:40:34,1.223471726,0.318627919,0.302019379,9.99,0
2017-8-26 20:40:34,1.191011521,-0.219178809,-0.17991515,19.9,0
2017-8-26 20:40:34,0.290068671,0.337966026,1.235603184,12.99,0
2017-8-26 20:41:36,1.321067965,0.559144128,0.133064202,0.89,0
2017-8-26 20:42:38,0.778469309,-0.463622347,2.289668516,75.84,0
2017-8-26 20:45:44,-0.677696904,1.068828667,1.818995468,11.55,0
2017-8-26 20:46:46,-1.061540033,1.520180287,1.342008421,8.99,0
2017-8-26 20:47:48,-1.039427721,1.10439865,1.824597948,37.96,0
2017-8-26 20:47:48,-0.288671948,1.17234856,1.446572809,12.89,0
2017-8-26 20:47:48,-1.868028744,1.982823403,-0.119282945,9.98,0
2017-8-26 20:50:54,-0.914266434,1.19557798,1.157257716,19.88,0
2017-8-26 20:51:56,-0.185954741,1.501079043,0.84901247,67.46,0
2017-8-26 20:56:04,-0.57042196,0.572895223,2.61243484,5,0
2017-8-26 20:57:06,-0.231958965,0.831748571,0.156819792,26.38,0
2017-8-26 21:03:18,-0.478750999,0.519721675,1.993696725,4.12,0
2017-8-26 21:03:18,1.136567061,0.206753245,0.284115329,55.59,0
2017-8-26 21:04:20,1.106139907,-0.083200725,1.030199771,41.04,0
2017-8-26 21:04:20,-0.345771824,1.140105575,1.412193154,1.79,0
2017-8-26 21:05:22,0.755791722,-1.356122188,0.717365835,265.42,0
2017-8-26 21:07:26,1.127634522,-0.177540917,0.928538153,23.7,0
2017-8-26 21:07:26,-0.788519814,0.458543623,2.965360495,28.39,0
2017-8-26 21:08:28,-1.605175748,0.218715814,1.050233026,29.17,0
2017-8-26 21:11:34,0.997120643,-0.034899447,1.586492263,35.89,0
2017-8-26 21:13:38,-0.689310313,0.791337913,1.83635371,117.12,0
2017-8-26 21:14:40,-0.893605107,1.25863754,1.466269714,48.97,0
2017-8-26 21:15:42,-0.37406329,1.682019518,2.090862637,6.51,0
2017-8-26 21:16:44,-0.135843594,0.140611805,1.48095853,39.82,0
2017-8-26 21:17:46,-0.754132261,2.004241421,-0.43256432,2.29,0
2017-8-26 21:20:52,-0.718198557,0.734520859,0.517751159,3.77,0
2017-8-26 21:21:54,-2.197849382,-0.885235867,1.125174298,2,0
2017-8-26 21:22:56,1.14249219,-0.972818546,1.245014035,117.75,0
2017-8-26 21:22:56,-1.170003445,0.220430452,2.864191766,3.03,0
2017-8-26 21:22:56,-2.537085698,-0.067608773,0.393557137,55.86,0
2017-8-26 21:28:06,1.022030545,0.363689376,0.368128681,37.96,0
2017-8-26 21:28:06,-0.538407656,1.056823318,1.481337796,27.93,0
2017-8-26 21:29:08,-0.268133762,0.965170128,2.186306727,2.69,0
2017-8-26 21:29:08,-0.405257453,0.343190859,1.541900274,11.02,0
2017-8-26 21:29:08,1.04786696,-0.233352498,1.34782267,5.83,0
2017-8-26 21:30:10,-0.684194847,0.784601748,1.573751488,3.69,0
2017-8-26 21:31:12,-0.990973746,1.425299573,0.783491977,9.42,0
2017-8-26 21:32:14,-1.574582954,0.100159994,1.27142684,4.49,0
2017-8-26 21:33:16,1.181313986,0.646201946,-0.11694014,7.58,0
2017-8-26 21:33:16,1.234435406,-0.011583531,-0.014258486,1,0
2017-8-26 21:34:18,1.309400725,-1.069541804,0.814109093,70.65,0
2017-8-26 21:35:20,0.729395923,-0.503222375,1.695198226,189.82,0
2017-8-26 21:35:20,1.28480962,0.355722171,0.446984751,8.99,0
2017-8-26 21:36:22,1.012633321,0.185474949,1.85702487,12.14,0
2017-8-26 21:39:28,-1.245247136,1.211306684,1.11260479,0.69,0
2017-8-26 21:40:30,-1.527238122,-0.3005038,-0.288759773,480.33,0
2017-8-26 21:41:32,-0.86400321,-0.118521726,2.613308527,145.41,0
2017-8-26 21:44:38,1.259175513,0.115204644,-1.077774919,23.66,0
2017-8-26 21:46:42,-0.742426447,1.190196883,1.590136111,4.26,0
2017-8-26 21:46:42,-4.251324093,3.621090181,0.497893734,0.92,0
2017-8-26 21:49:48,-0.457952438,0.872416688,1.216558752,15,0
2017-8-26 21:50:50,-0.566315288,0.621742534,2.141567321,38.12,0
2017-8-26 21:51:52,1.156481772,0.639213296,-0.086075347,18.51,0
2017-8-26 21:53:56,-0.849444597,1.825910356,1.851324455,4.9,0
2017-8-26 21:56:00,-3.6314818,-2.167468191,2.002252051,105.96,0
2017-8-26 21:59:06,-2.25177445,1.919135273,-0.364439976,10.74,0
2017-8-26 22:00:08,1.26553777,0.399819861,0.664385043,0.99,0
2017-8-26 22:01:10,-2.285592389,2.67885277,0.105978989,13.85,0
2017-8-26 22:02:12,-0.553502073,0.700442644,1.135327834,110.95,0
2017-8-26 22:02:12,-0.951583798,0.460999835,2.151224657,30.94,0
2017-8-26 22:03:14,-0.608519384,1.230479358,2.353459787,3.75,0
2017-8-26 22:03:14,1.194379989,0.383511859,1.056911091,6.07,0
2017-8-26 22:04:16,-0.774233605,0.989553148,1.729472182,30.81,0
2017-8-26 22:04:16,1.084497379,-0.158247647,1.247017081,12.99,0
2017-8-26 22:05:18,-0.480711893,0.821551586,1.639028074,29.82,0
2017-8-26 22:08:24,-0.846027862,1.52430803,0.646657576,296.24,0
2017-8-26 22:09:26,0.889770645,-0.714583988,1.113382823,176.94,0
2017-8-26 22:09:26,-1.046495446,0.264072849,3.521598763,15.87,0
2017-8-26 22:13:34,1.502275174,-0.229946241,-0.591332174,15,0
2017-8-26 22:14:36,1.106058361,0.293559542,0.673458931,28.51,0
2017-8-26 22:16:40,-0.727033018,0.085560389,2.415083815,80.14,0
2017-8-26 22:16:40,1.182333106,0.239643504,0.066752088,32.84,0
2017-8-26 22:16:40,1.292503875,0.306937455,-0.039835448,4.49,0
2017-8-26 22:24:56,-0.683768399,1.159512964,1.276106989,1.98,0
2017-8-26 22:29:04,-0.045727146,-2.428272218,0.420478859,638.4,0
2017-8-26 22:36:18,0.370163338,0.537915357,0.941918514,9.99,0
2017-8-26 22:37:20,1.065372804,0.226329159,0.649844155,49.57,0
2017-8-26 22:41:28,0.746702627,1.547205694,-1.841790169,1.79,0
2017-8-26 22:41:28,-1.641565691,0.036669532,2.116982388,177.62,0
2017-8-26 22:43:32,1.220433622,-0.077488002,0.76156419,29.99,0
2017-8-26 22:43:32,0.929862694,-0.333007909,0.658420317,117.11,0
2017-8-26 22:44:34,-0.591708972,0.308913531,1.361259173,27.43,0
2017-8-26 22:48:42,1.387986935,-0.289438823,-0.307632153,44.9,0
2017-8-26 22:51:48,0.9079345,-1.548411277,0.250241119,254.74,0
2017-8-26 22:52:50,-0.438437346,1.044498299,1.579962392,0.89,0
2017-8-26 22:52:50,-1.117004582,1.384183248,2.852126961,11.38,0
2017-8-26 22:53:52,-1.423981182,0.494678071,1.524499708,15.16,0
